Timestamp,Tick
2022-04-05 16:02:46.015000,Q|169734||177.98|200|178|400||1649167366.015|
2022-04-05 16:02:46.015000,Q|169735||177.98|200|177.99|400||1649167366.015|
2022-04-05 16:02:46.015000,Q|169736||177.98|200|177.99|300||1649167366.015|
2022-04-05 16:02:46.020500,Q|169737||177.98|200|177.99|600||1649167366.0205|
2022-04-05 16:02:46.020500,Q|169738||177.98|200|177.99|200||1649167366.0205|
2022-04-05 16:02:46.026500,Q|169739||177.98|200|177.99|264||1649167366.0265|
2022-04-05 16:02:46.026500,Q|169740||177.98|200|177.99|364||1649167366.0265|
2022-04-05 16:02:46.026500,Q|169741||177.98|200|177.99|164||1649167366.0265|
2022-04-05 16:02:46.026500,Q|169742||177.98|200|177.99|64||1649167366.0265|
2022-04-05 16:02:46.065400,Q|169743||177.98|200|177.99|164||1649167366.0654|
2022-04-05 16:02:46.065400,Q|169744||177.98|100|177.99|164||1649167366.0654|
2022-04-05 16:02:46.085100,Q|169745||177.97|200|177.99|164||1649167366.0851|
2022-04-05 16:02:46.115900,Q|169746||177.97|300|177.99|164||1649167366.1159|
2022-04-05 16:02:46.133900,Q|169747||177.97|200|177.99|164||1649167366.1339|
2022-04-05 16:02:46.241800,Q|169748||177.97|300|177.99|164||1649167366.2418|
2022-04-05 16:02:46.241800,Q|169749||177.98|100|177.99|164||1649167366.2418|
2022-04-05 16:02:46.241800,Q|169750||177.98|300|177.99|164||1649167366.2418|
2022-04-05 16:02:46.255000,Q|169751||177.98|300|177.99|64||1649167366.255|
2022-04-05 16:02:46.255000,T|169752||177.99|36||1649167366.255|||||||||
2022-04-05 16:02:46.255000,Q|169753||177.99|200|178|200||1649167366.255|
2022-04-05 16:02:46.255000,Q|169754||177.98|400|178|200||1649167366.255|
2022-04-05 16:02:46.255000,Q|169755||177.99|100|178|200||1649167366.255|
2022-04-05 16:02:46.265700,Q|169756||177.99|200|178|100||1649167366.2657|
2022-04-05 16:02:46.265700,Q|169757||177.99|100|178|100||1649167366.2657|
2022-04-05 16:02:46.281300,Q|169758||177.98|400|178|100||1649167366.2813|
2022-04-05 16:02:46.288700,Q|169759||177.98|200|178|100||1649167366.2887|
2022-04-05 16:02:46.371800,Q|169760||177.98|300|178|100||1649167366.3718|
2022-04-05 16:02:46.377500,Q|169761||177.99|300|178.01|100||1649167366.3775|
2022-04-05 16:02:46.382800,Q|169762||177.99|200|178.01|200||1649167366.3828|
2022-04-05 16:02:46.382800,Q|169763||177.98|400|178|200||1649167366.3828|
2022-04-05 16:02:46.388300,Q|169764||177.98|400|178|100||1649167366.3883|
2022-04-05 16:02:46.388300,Q|169765||177.98|300|178|100||1649167366.3883|
2022-04-05 16:02:46.388300,Q|169766||177.98|400|178|100||1649167366.3883|
2022-04-05 16:02:46.393800,Q|169767||177.99|300|178.01|200||1649167366.3938|
2022-04-05 16:02:46.393800,Q|169768||177.99|500|178.01|100||1649167366.3938|
2022-04-05 16:02:46.393800,Q|169769||177.99|300|178.01|200||1649167366.3938|
2022-04-05 16:02:46.393800,Q|169770||177.99|200|178.01|200||1649167366.3938|
2022-04-05 16:02:46.404800,Q|169771||177.98|400|178.01|200||1649167366.4048|
2022-04-05 16:02:46.415400,Q|169772||177.98|300|178.01|200||1649167366.4154|
2022-04-05 16:02:46.415400,Q|169773||177.98|300|178.01|300||1649167366.4154|
2022-04-05 16:02:46.415400,Q|169774||177.98|300|178|100||1649167366.4154|
2022-04-05 16:02:46.415400,Q|169775||177.98|300|178|200||1649167366.4154|
2022-04-05 16:02:46.415400,Q|169776||177.98|300|178|100||1649167366.4154|
2022-04-05 16:02:46.430900,Q|169777||177.98|200|178|100||1649167366.4309|
2022-04-05 16:02:46.436200,Q|169778||177.98|300|178|100||1649167366.4362|
2022-04-05 16:02:46.482600,Q|169779||177.98|200|178|100||1649167366.4826|
2022-04-05 16:02:46.543100,Q|169780||177.98|300|178|100||1649167366.5431|
2022-04-05 16:02:46.615900,Q|169781||177.98|300|178.01|300||1649167366.6159|
2022-04-05 16:02:46.615900,Q|169782||177.99|200|178.01|100||1649167366.6159|
2022-04-05 16:02:46.615900,Q|169783||177.99|300|178.01|100||1649167366.6159|
2022-04-05 16:02:46.684300,Q|169784||177.99|100|178.01|100||1649167366.6843|
2022-04-05 16:02:46.698600,Q|169785||177.98|400|178.01|100||1649167366.6986|
2022-04-05 16:02:46.804700,Q|169786||177.98|400|178.01|200||1649167366.8047|
2022-04-05 16:02:46.804700,Q|169787||177.98|400|178|100||1649167366.8047|
2022-04-05 16:02:46.804700,Q|169788||177.98|300|178|100||1649167366.8047|
2022-04-05 16:02:46.804700,Q|169789||177.98|300|178|200||1649167366.8047|
2022-04-05 16:02:46.835900,Q|169790||177.98|300|177.99|100||1649167366.8359|
2022-04-05 16:02:46.835900,Q|169791||177.98|300|178|200||1649167366.8359|
2022-04-05 16:02:46.835900,Q|169792||177.98|300|178|300||1649167366.8359|
2022-04-05 16:02:46.835900,Q|169793||177.98|300|178|200||1649167366.8359|
2022-04-05 16:02:46.835900,Q|169794||177.98|500|178|200||1649167366.8359|
2022-04-05 16:02:46.835900,Q|169795||177.98|300|178|200||1649167366.8359|
2022-04-05 16:02:46.835900,Q|169796||177.98|300|178|300||1649167366.8359|
2022-04-05 16:02:46.835900,Q|169797||177.98|300|178|200||1649167366.8359|
2022-04-05 16:02:46.835900,Q|169798||177.98|500|178|200||1649167366.8359|
2022-04-05 16:02:46.835900,Q|169799||177.98|300|178|200||1649167366.8359|
2022-04-05 16:02:46.862200,Q|169800||177.98|200|178|200||1649167366.8622|
2022-04-05 16:02:46.862200,Q|169801||177.98|100|178|200||1649167366.8622|
2022-04-05 16:02:46.969700,Q|169802||177.98|200|178|200||1649167366.9697|
2022-04-05 16:02:46.991100,Q|169803||177.99|200|178|200||1649167366.9911|
2022-04-05 16:02:46.991100,Q|169804||177.99|500|178|200||1649167366.9911|
2022-04-05 16:02:46.991100,Q|169805||177.99|200|178|200||1649167366.9911|
2022-04-05 16:02:46.991100,Q|169806||177.98|300|178|200||1649167366.9911|
2022-04-05 16:02:46.991100,Q|169807||177.98|400|178|200||1649167366.9911|
2022-04-05 16:02:47.008600,Q|169808||177.98|300|178|200||1649167367.0086|
2022-04-05 16:02:47.189400,Q|169809||177.98|400|178|100||1649167367.1894|
2022-04-05 16:02:47.189400,Q|169810||177.99|100|178|100||1649167367.1894|
2022-04-05 16:02:47.189400,Q|169811||177.99|300|178.01|100||1649167367.1894|
2022-04-05 16:02:47.189400,Q|169812||177.99|200|178.01|100||1649167367.1894|
2022-04-05 16:02:47.189400,Q|169813||177.99|300|178.01|100||1649167367.1894|
2022-04-05 16:02:47.200600,Q|169814||177.99|100|178.01|100||1649167367.2006|
2022-04-05 16:02:47.211400,Q|169815||177.98|400|178.01|100||1649167367.2114|
2022-04-05 16:02:47.217400,Q|169816||177.99|200|178.01|100||1649167367.2174|
2022-04-05 16:02:47.217400,Q|169817||177.99|100|178.01|100||1649167367.2174|
2022-04-05 16:02:47.217400,Q|169818||177.98|400|178.01|100||1649167367.2174|
2022-04-05 16:02:47.231700,Q|169819||177.98|400|178|100||1649167367.2317|
2022-04-05 16:02:47.231700,Q|169820||177.98|400|178|200||1649167367.2317|
2022-04-05 16:02:47.231700,Q|169821||177.98|300|178|100||1649167367.2317|
2022-04-05 16:02:47.291500,Q|169822||177.98|300|178|200||1649167367.2915|
2022-04-05 16:02:47.508100,Q|169823||177.98|400|178|200||1649167367.5081|
2022-04-05 16:02:47.523500,Q|169824||177.99|100|178|200||1649167367.5235|
2022-04-05 16:02:47.523500,Q|169825||177.98|400|178|200||1649167367.5235|
2022-04-05 16:02:47.523500,Q|169826||177.99|200|178|200||1649167367.5235|
2022-04-05 16:02:47.523500,Q|169827||177.99|400|178|200||1649167367.5235|
2022-04-05 16:02:47.523500,Q|169828||177.99|500|178|200||1649167367.5235|
2022-04-05 16:02:47.523500,Q|169829||177.99|100|178|200||1649167367.5235|
2022-04-05 16:02:47.523500,Q|169830||177.98|400|178|200||1649167367.5235|
2022-04-05 16:02:47.523500,Q|169831||177.98|400|178|100||1649167367.5235|
2022-04-05 16:02:47.584900,Q|169832||177.98|300|178|100||1649167367.5849|
2022-04-05 16:02:47.620900,Q|169833||177.99|100|178|100||1649167367.6209|
2022-04-05 16:02:47.635900,Q|169834||177.98|300|178|100||1649167367.6359|
2022-04-05 16:02:47.672800,Q|169835||177.98|300|178.01|100||1649167367.6728|
2022-04-05 16:02:47.672800,Q|169836||177.99|300|178.01|100||1649167367.6728|
2022-04-05 16:02:47.672800,Q|169837||177.99|500|178.01|100||1649167367.6728|
2022-04-05 16:02:47.678400,Q|169838||177.99|300|178.01|100||1649167367.6784|
2022-04-05 16:02:47.703700,Q|169839||177.99|100|178.01|100||1649167367.7037|
2022-04-05 16:02:47.715200,Q|169840||177.98|401|178.01|100||1649167367.7152|
2022-04-05 16:02:47.715200,Q|169841||177.98|401|178|100||1649167367.7152|
2022-04-05 16:02:47.715200,Q|169842||177.98|301|178|100||1649167367.7152|
2022-04-05 16:02:47.747400,Q|169843||177.98|201|178|100||1649167367.7474|
2022-04-05 16:02:47.747400,Q|169844||177.98|201|178|200||1649167367.7474|
2022-04-05 16:02:47.747400,Q|169845||177.98|101|178|200||1649167367.7474|
2022-04-05 16:02:47.747400,Q|169846||177.98|1|178|200||1649167367.7474|
2022-04-05 16:02:47.752900,Q|169847||177.98|1|178|300||1649167367.7529|
2022-04-05 16:02:47.752900,Q|169848||177.97|200|177.99|200||1649167367.7529|
2022-04-05 16:02:47.752900,Q|169849||177.98|400|177.99|200||1649167367.7529|
2022-04-05 16:02:47.752900,Q|169850||177.98|300|177.99|200||1649167367.7529|
2022-04-05 16:02:47.752900,Q|169851||177.98|200|177.99|200||1649167367.7529|
2022-04-05 16:02:47.752900,Q|169852||177.97|200|177.99|200||1649167367.7529|
2022-04-05 16:02:47.798000,Q|169853||177.97|200|177.99|100||1649167367.798|
2022-04-05 16:02:47.824700,Q|169854||177.98|100|177.99|100||1649167367.8247|
2022-04-05 16:02:47.824700,Q|169855||177.97|200|177.99|100||1649167367.8247|
2022-04-05 16:02:47.824700,Q|169856||177.97|200|177.98|100||1649167367.8247|
2022-04-05 16:02:47.824700,Q|169857||177.97|200|177.99|300||1649167367.8247|
2022-04-05 16:02:47.824700,Q|169858||177.97|200|177.99|200||1649167367.8247|
2022-04-05 16:02:47.824700,Q|169859||177.97|100|177.99|200||1649167367.8247|
2022-04-05 16:02:47.824700,Q|169860||177.97|200|177.99|200||1649167367.8247|
2022-04-05 16:02:47.833800,Q|169861||177.97|200|177.99|100||1649167367.8338|
2022-04-05 16:02:47.833800,Q|169862||177.97|100|177.99|100||1649167367.8338|
2022-04-05 16:02:47.875800,Q|169863||177.97|200|177.99|100||1649167367.8758|
2022-04-05 16:02:47.875800,Q|169864||177.97|100|177.99|100||1649167367.8758|
2022-04-05 16:02:47.883200,Q|169865||177.96|300|177.99|100||1649167367.8832|
2022-04-05 16:02:47.883200,T|169866||177.96|100||1649167367.8832|||||||||
2022-04-05 16:02:47.883200,Q|169867||177.96|200|177.99|100||1649167367.8832|
2022-04-05 16:02:47.883200,T|169868||177.96|100||1649167367.8832|||||||||
2022-04-05 16:02:47.883200,Q|169869||177.95|400|177.99|100||1649167367.8832|
2022-04-05 16:02:47.883200,T|169870||177.96|100||1649167367.8832|||||||||
2022-04-05 16:02:47.883200,Q|169871||177.95|400|177.98|100||1649167367.8832|
2022-04-05 16:02:47.883200,Q|169872||177.95|400|177.98|245||1649167367.8832|
2022-04-05 16:02:47.883200,Q|169873||177.95|400|177.98|560||1649167367.8832|
2022-04-05 16:02:47.883200,Q|169874||177.95|300|177.98|560||1649167367.8832|
2022-04-05 16:02:47.883200,Q|169875||177.95|200|177.98|660||1649167367.8832|
2022-04-05 16:02:47.883200,Q|169876||177.95|200|177.97|100||1649167367.8832|
2022-04-05 16:02:47.883200,Q|169877||177.95|200|177.97|200||1649167367.8832|
2022-04-05 16:02:47.883200,Q|169878||177.95|200|177.97|300||1649167367.8832|
2022-04-05 16:02:47.883200,Q|169879||177.95|200|177.97|400||1649167367.8832|
2022-04-05 16:02:47.883200,Q|169880||177.95|200|177.96|100||1649167367.8832|
2022-04-05 16:02:47.890300,Q|169881||177.95|200|177.97|400||1649167367.8903|
2022-04-05 16:02:47.890300,Q|169882||177.95|200|177.97|300||1649167367.8903|
2022-04-05 16:02:47.890300,Q|169883||177.95|200|177.96|100||1649167367.8903|
2022-04-05 16:02:47.897100,Q|169884||177.95|100|177.96|100||1649167367.8971|
2022-04-05 16:02:47.897100,Q|169885||177.94|500|177.96|100||1649167367.8971|
2022-04-05 16:02:47.897100,Q|169886||177.94|400|177.96|100||1649167367.8971|
2022-04-05 16:02:47.897100,Q|169887||177.94|300|177.96|100||1649167367.8971|
2022-04-05 16:02:47.897100,Q|169888||177.94|400|177.96|100||1649167367.8971|
2022-04-05 16:02:47.897100,Q|169889||177.94|300|177.96|100||1649167367.8971|
2022-04-05 16:02:47.903200,Q|169890||177.94|300|177.97|500||1649167367.9032|
2022-04-05 16:02:47.903200,Q|169891||177.95|100|177.97|300||1649167367.9032|
2022-04-05 16:02:47.903200,Q|169892||177.95|300|177.97|300||1649167367.9032|
2022-04-05 16:02:47.903200,Q|169893||177.95|400|177.97|300||1649167367.9032|
2022-04-05 16:02:47.908400,Q|169894||177.95|300|177.97|300||1649167367.9084|
2022-04-05 16:02:47.930100,Q|169895||177.95|300|177.97|200||1649167367.9301|
2022-04-05 16:02:47.935800,Q|169896||177.95|400|177.97|200||1649167367.9358|
2022-04-05 16:02:47.948200,Q|169897||177.95|300|177.97|200||1649167367.9482|
2022-04-05 16:02:48.043700,Q|169898||177.95|300|177.97|100||1649167368.0437|
2022-04-05 16:02:48.043700,Q|169899||177.95|400|177.97|100||1649167368.0437|
2022-04-05 16:02:48.043700,Q|169900||177.96|400|177.98|400||1649167368.0437|
2022-04-05 16:02:48.043700,Q|169901||177.96|400|177.98|300||1649167368.0437|
2022-04-05 16:02:48.043700,Q|169902||177.96|300|177.98|300||1649167368.0437|
2022-04-05 16:02:48.043700,Q|169903||177.96|400|177.98|300||1649167368.0437|
2022-04-05 16:02:48.043700,Q|169904||177.96|600|177.98|300||1649167368.0437|
2022-04-05 16:02:48.055600,Q|169905||177.96|400|177.98|300||1649167368.0556|
2022-04-05 16:02:48.070900,Q|169906||177.96|200|177.98|300||1649167368.0709|
2022-04-05 16:02:48.110400,Q|169907||177.96|100|177.98|300||1649167368.1104|
2022-04-05 16:02:48.116600,Q|169908||177.96|200|177.98|300||1649167368.1166|
2022-04-05 16:02:48.116600,Q|169909||177.96|100|177.98|300||1649167368.1166|
2022-04-05 16:02:48.178100,Q|169910||177.96|100|177.98|200||1649167368.1781|
2022-04-05 16:02:48.178100,Q|169911||177.96|100|177.98|100||1649167368.1781|
2022-04-05 16:02:48.178100,Q|169912||177.96|300|177.98|100||1649167368.1781|
2022-04-05 16:02:48.178100,Q|169913||177.96|200|177.98|100||1649167368.1781|
2022-04-05 16:02:48.183500,Q|169914||177.96|100|177.98|100||1649167368.1835|
2022-04-05 16:02:48.183500,Q|169915||177.96|200|177.98|100||1649167368.1835|
2022-04-05 16:02:48.188900,Q|169916||177.96|100|177.98|100||1649167368.1889|
2022-04-05 16:02:48.188900,Q|169917||177.96|200|177.98|100||1649167368.1889|
2022-04-05 16:02:48.188900,Q|169918||177.96|300|177.98|100||1649167368.1889|
2022-04-05 16:02:48.194900,Q|169919||177.96|200|177.98|100||1649167368.1949|
2022-04-05 16:02:48.243600,Q|169920||177.96|200|177.99|300||1649167368.2436|
2022-04-05 16:02:48.243600,Q|169921||177.97|200|177.99|200||1649167368.2436|
2022-04-05 16:02:48.243600,Q|169922||177.97|500|177.99|200||1649167368.2436|
2022-04-05 16:02:48.243600,Q|169923||177.97|500|177.99|100||1649167368.2436|
2022-04-05 16:02:48.243600,Q|169924||177.97|400|177.99|100||1649167368.2436|
2022-04-05 16:02:48.243600,Q|169925||177.97|200|177.99|100||1649167368.2436|
2022-04-05 16:02:48.243600,Q|169926||177.97|200|177.99|200||1649167368.2436|
2022-04-05 16:02:48.243600,Q|169927||177.97|300|177.99|200||1649167368.2436|
2022-04-05 16:02:48.243600,Q|169928||177.97|300|177.99|100||1649167368.2436|
2022-04-05 16:02:48.284100,Q|169929||177.98|200|178|200||1649167368.2841|
2022-04-05 16:02:48.289600,Q|169930||177.98|200|177.99|100||1649167368.2896|
2022-04-05 16:02:48.289600,Q|169931||177.98|100|177.99|200||1649167368.2896|
2022-04-05 16:02:48.289600,Q|169932||177.98|100|177.99|100||1649167368.2896|
2022-04-05 16:02:48.289600,Q|169933||177.98|100|177.99|200||1649167368.2896|
2022-04-05 16:02:48.289600,Q|169934||177.97|300|177.99|200||1649167368.2896|
2022-04-05 16:02:48.289600,Q|169935||177.97|200|177.99|200||1649167368.2896|
2022-04-05 16:02:48.295400,Q|169936||177.97|100|177.99|200||1649167368.2954|
2022-04-05 16:02:48.295400,Q|169937||177.97|100|177.98|100||1649167368.2954|
2022-04-05 16:02:48.295400,Q|169938||177.97|100|177.98|200||1649167368.2954|
2022-04-05 16:02:48.295400,Q|169939||177.97|100|177.99|200||1649167368.2954|
2022-04-05 16:02:48.301000,Q|169940||177.97|100|177.98|100||1649167368.301|
2022-04-05 16:02:48.308200,Q|169941||177.96|200|177.98|100||1649167368.3082|
2022-04-05 16:02:48.308200,Q|169942||177.96|100|177.98|100||1649167368.3082|
2022-04-05 16:02:48.340100,Q|169943||177.96|200|177.98|100||1649167368.3401|
2022-04-05 16:02:48.375900,Q|169944||177.96|200|177.99|200||1649167368.3759|
2022-04-05 16:02:48.375900,Q|169945||177.96|200|177.99|100||1649167368.3759|
2022-04-05 16:02:48.404900,Q|169946||177.96|300|177.99|100||1649167368.4049|
2022-04-05 16:02:48.483800,Q|169947||177.96|300|177.98|100||1649167368.4838|
2022-04-05 16:02:48.483800,Q|169948||177.96|300|177.99|200||1649167368.4838|
2022-04-05 16:02:48.533200,Q|169949||177.96|300|177.99|300||1649167368.5332|
2022-04-05 16:02:48.533200,Q|169950||177.96|200|177.99|300||1649167368.5332|
2022-04-05 16:02:48.545400,Q|169951||177.96|200|177.98|100||1649167368.5454|
2022-04-05 16:02:48.545400,Q|169952||177.96|200|177.98|200||1649167368.5454|
2022-04-05 16:02:48.545400,Q|169953||177.96|200|177.98|100||1649167368.5454|
2022-04-05 16:02:48.552400,Q|169954||177.96|200|177.98|200||1649167368.5524|
2022-04-05 16:02:48.634000,Q|169955||177.96|300|177.98|200||1649167368.634|
2022-04-05 16:02:48.765200,Q|169956||177.96|200|177.98|200||1649167368.7652|
2022-04-05 16:02:48.932600,Q|169957||177.96|200|177.98|300||1649167368.9326|
2022-04-05 16:02:48.932600,Q|169958||177.96|100|177.98|300||1649167368.9326|
2022-04-05 16:02:48.959700,Q|169959||177.96|200|177.98|300||1649167368.9597|
2022-04-05 16:02:48.959700,Q|169960||177.96|200|177.98|200||1649167368.9597|
2022-04-05 16:02:48.959700,Q|169961||177.96|200|177.98|100||1649167368.9597|
2022-04-05 16:02:48.959700,Q|169962||177.97|400|177.98|100||1649167368.9597|
2022-04-05 16:02:48.959700,Q|169963||177.97|200|177.98|100||1649167368.9597|
2022-04-05 16:02:48.959700,Q|169964||177.97|400|177.98|100||1649167368.9597|
2022-04-05 16:02:48.959700,Q|169965||177.97|200|177.98|100||1649167368.9597|
2022-04-05 16:02:48.959700,Q|169966||177.97|300|177.98|100||1649167368.9597|
2022-04-05 16:02:48.965400,Q|169967||177.97|200|177.98|100||1649167368.9654|
2022-04-05 16:02:48.993500,Q|169968||177.97|100|177.98|100||1649167368.9935|
2022-04-05 16:02:48.999100,Q|169969||177.96|202|177.98|100||1649167368.9991|
2022-04-05 16:02:49.023000,Q|169970||177.96|302|177.98|100||1649167369.023|
2022-04-05 16:02:49.033900,Q|169971||177.96|202|177.98|100||1649167369.0339|
2022-04-05 16:02:49.033900,Q|169972||177.96|102|177.98|100||1649167369.0339|
2022-04-05 16:02:49.033900,Q|169973||177.96|202|177.98|200||1649167369.0339|
2022-04-05 16:02:49.033900,Q|169974||177.96|102|177.98|300||1649167369.0339|
2022-04-05 16:02:49.033900,Q|169975||177.96|102|177.98|200||1649167369.0339|
2022-04-05 16:02:49.033900,Q|169976||177.96|102|177.98|300||1649167369.0339|
2022-04-05 16:02:49.033900,Q|169977||177.96|102|177.97|100||1649167369.0339|
2022-04-05 16:02:49.033900,Q|169978||177.96|2|177.97|100||1649167369.0339|
2022-04-05 16:02:49.033900,Q|169979||177.96|102|177.97|100||1649167369.0339|
2022-04-05 16:02:49.033900,Q|169980||177.96|2|177.97|100||1649167369.0339|
2022-04-05 16:02:49.107200,Q|169981||177.96|2|177.98|300||1649167369.1072|
2022-04-05 16:02:49.107200,Q|169982||177.96|2|177.98|200||1649167369.1072|
2022-04-05 16:02:49.107200,Q|169983||177.96|2|177.98|100||1649167369.1072|
2022-04-05 16:02:49.107200,Q|169984||177.96|102|177.98|100||1649167369.1072|
2022-04-05 16:02:49.107200,Q|169985||177.96|202|177.98|100||1649167369.1072|
2022-04-05 16:02:49.107200,Q|169986||177.96|102|177.98|100||1649167369.1072|
2022-04-05 16:02:49.258100,Q|169987||177.96|202|177.98|100||1649167369.2581|
2022-04-05 16:02:49.308800,Q|169988||177.96|102|177.98|100||1649167369.3088|
