Timestamp,Type,Mapping,Action,Side,Price,Size,Depth,OrderId,Condition,Reset,FieldName,FieldType,FieldValue,MessageNumber
2021-11-01 13:00:15.773800,MBO,1,ACTION_SET,,59.59,125,,1635767974536621687,,False,,,,212
2021-11-01 13:00:15.773800,MBO,1,ACTION_SET,,59.58,217,,1635768015766617222,,False,,,,213
2021-11-01 13:00:15.773800,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635767977834908393,,False,,,,214
2021-11-01 13:00:15.773800,MBO,1,ACTION_SET,SIDE_BID,59.57,30,,1635768015766663920,,False,,,,215
2021-11-01 13:00:15.773800,MBO,1,ACTION_CLEAR,,0.0,0,,1635768012865896764,,False,,,,216
2021-11-01 13:00:15.773800,MBO,1,ACTION_SET,,59.58,210,,1635768015766617222,,False,,,,217
2021-11-01 13:00:15.773800,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635767950031493764,,False,,,,218
2021-11-01 13:00:15.773800,MBO,1,ACTION_SET,SIDE_BID,59.57,15,,1635768015766691800,,False,,,,219
2021-11-01 13:00:15.773800,MBO,1,ACTION_SET,,59.59,58,,1635768015766787418,,False,,,,220
2021-11-01 13:00:15.773800,MBO,1,ACTION_SET,,59.59,45,,1635768015766875009,,False,,,,221
2021-11-01 13:00:15.773800,MBO,1,ACTION_SET,,59.58,110,,1635768015766617222,,False,,,,222
2021-11-01 13:00:15.773800,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768015165734514,,False,,,,223
2021-11-01 13:00:15.773800,MBO,1,ACTION_CLEAR,,0.0,0,,1635767975667918405,,False,,,,224
2021-11-01 13:00:15.773800,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635767989785998562,,False,,,,225
2021-11-01 13:00:15.773800,MBO,1,ACTION_SET,SIDE_BID,59.57,162,,1635768015768908229,,False,,,,226
2021-11-01 13:00:15.773800,MBO,1,ACTION_CLEAR,,0.0,0,,1635768012865902604,,False,,,,227
2021-11-01 13:00:15.773800,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768012287028763,,False,,,,228
2021-11-01 13:00:15.773800,MBO,1,ACTION_CLEAR,,0.0,0,,1635768015766617222,,False,,,,229
2021-11-01 13:00:15.773800,MBO,1,ACTION_SET,,59.59,125,,1635767974536621687,,False,,,,230
2021-11-01 13:00:15.773800,MBO,1,ACTION_CLEAR,,0.0,0,,1635767974537077153,,False,,,,231
2021-11-01 13:00:15.773800,MBO,1,ACTION_CLEAR,,0.0,0,,1635768015766787418,,False,,,,232
2021-11-01 13:00:15.773800,MBO,1,ACTION_CLEAR,,0.0,0,,1635767974536743268,,False,,,,233
2021-11-01 13:00:15.777200,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768015088973404,,False,,,,234
2021-11-01 13:00:15.777200,MBO,1,ACTION_CLEAR,,0.0,0,,1635768015766875009,,False,,,,235
2021-11-01 13:00:15.777200,MBO,1,ACTION_CLEAR,,0.0,0,,1635767975664292361,,False,,,,236
2021-11-01 13:00:15.777200,MBO,1,ACTION_SET,,59.59,35,,1635768015769453488,,False,,,,237
2021-11-01 13:00:15.777200,MBO,1,ACTION_CLEAR,,0.0,0,,1635768012925295343,,False,,,,238
2021-11-01 13:00:15.777200,MBO,1,ACTION_CLEAR,,0.0,0,,1635768012865617985,,False,,,,239
2021-11-01 13:00:15.777200,MBO,1,ACTION_CLEAR,,0.0,0,,1635768015769453488,,False,,,,240
2021-11-01 13:00:15.777200,MBO,1,ACTION_SET,,59.59,98,,1635768015769587042,,False,,,,241
2021-11-01 13:00:15.777200,MBO,1,ACTION_SET,,59.59,44,,1635768015769595126,,False,,,,242
2021-11-01 13:00:15.777200,MBO,1,ACTION_SET,,59.59,44,,1635768015769599760,,False,,,,243
2021-11-01 13:00:15.777200,MBO,1,ACTION_CLEAR,,0.0,0,,1635768014919067766,,False,,,,244
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.58,245
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,210,245
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,245
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1200157665162555958,245
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.58,246
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,7,246
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,246
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1200157666172215958,246
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.58,247
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,83,247
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,247
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1200157666172215958,247
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.58,248
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,7,248
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,248
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1200157666761835958,248
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.58,249
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,100,249
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,249
2021-11-01 13:00:15.777200,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1200157674782275958,249
2021-11-01 13:00:15.823900,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635767980366487340,,False,,,,250
2021-11-01 13:00:15.823900,MBO,1,ACTION_SET,SIDE_BID,59.42,271,,1635768015772028787,,False,,,,251
2021-11-01 13:00:15.823900,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768015766566072,,False,,,,252
2021-11-01 13:00:15.823900,MBO,1,ACTION_SET,,59.63,84,,1635768015782499569,,False,,,,253
2021-11-01 13:00:15.823900,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768015768908229,,False,,,,254
2021-11-01 13:00:15.823900,MBO,1,ACTION_SET,,59.59,162,,1635768015783743159,,False,,,,255
2021-11-01 13:00:15.823900,MBO,1,ACTION_SET,,59.59,100,,1635768015783953795,,False,,,,256
2021-11-01 13:00:15.823900,MBO,1,ACTION_SET,,59.59,33,,1635768015783995191,,False,,,,257
2021-11-01 13:00:15.823900,MBO,1,ACTION_SET,,59.58,231,,1635768015784322366,,False,,,,258
2021-11-01 13:00:15.823900,MBO,1,ACTION_CLEAR,,0.0,0,,1635768015769599760,,False,,,,259
2021-11-01 13:00:15.823900,MBO,1,ACTION_SET,,59.61,270,,1635768015789228150,,False,,,,260
2021-11-01 13:00:15.823900,MBO,1,ACTION_SET,,59.59,77,,1635768015794122742,,False,,,,261
2021-11-01 13:00:15.823900,MBO,1,ACTION_SET,,59.58,121,,1635768015784322366,,False,,,,262
2021-11-01 13:00:15.823900,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768015766691800,,False,,,,263
2021-11-01 13:00:15.823900,MBO,1,ACTION_SET,SIDE_BID,58.38,15,,1635768015809615514,,False,,,,264
2021-11-01 13:00:15.823900,MBO,1,ACTION_SET,SIDE_BID,59.57,100,,1635768015809642958,,False,,,,265
2021-11-01 13:00:15.823900,MBO,1,ACTION_CLEAR,,0.0,0,,1635768015784322366,,False,,,,266
2021-11-01 13:00:15.823900,MBO,1,ACTION_SET,,59.59,125,,1635767974536621687,,False,,,,267
2021-11-01 13:00:15.823900,MBO,1,ACTION_CLEAR,,0.0,0,,1635768015783743159,,False,,,,268
2021-11-01 13:00:15.823900,MBO,1,ACTION_SET,SIDE_BID,59.57,162,,1635768015811153196,,False,,,,269
2021-11-01 13:00:15.823900,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768015766663920,,False,,,,270
2021-11-01 13:00:15.823900,MBO,1,ACTION_SET,SIDE_BID,58.38,30,,1635768015811190879,,False,,,,271
2021-11-01 13:00:15.823900,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768015809615514,,False,,,,272
2021-11-01 13:00:15.823900,MBO,1,ACTION_SET,SIDE_BID,59.57,15,,1635768015811213584,,False,,,,273
2021-11-01 13:00:15.825300,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.58,274
2021-11-01 13:00:15.825300,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,110,274
2021-11-01 13:00:15.825300,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,274
2021-11-01 13:00:15.825300,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1200158095223765958,274
2021-11-01 13:00:15.863100,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.58,275
2021-11-01 13:00:15.863100,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,25,275
2021-11-01 13:00:15.863100,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,275
2021-11-01 13:00:15.863100,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1200158337464645958,275
2021-11-01 13:00:15.863100,MBO,1,ACTION_CLEAR,,0.0,0,,1635768000350237135,,False,,,,276
2021-11-01 13:00:15.863100,MBO,1,ACTION_SET,,59.61,250,,1635768015813944228,,False,,,,277
2021-11-01 13:00:15.863100,MBO,1,ACTION_SET,SIDE_BID,59.56,101,,1635768015815098589,,False,,,,278
2021-11-01 13:00:15.863100,MBO,1,ACTION_SET,,59.58,236,,1635768015818657000,,False,,,,279
2021-11-01 13:00:15.863100,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768015815098589,,False,,,,280
2021-11-01 13:00:15.863100,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768015811153196,,False,,,,281
2021-11-01 13:00:15.863100,MBO,1,ACTION_SET,,59.59,162,,1635768015818716124,,False,,,,282
2021-11-01 13:00:15.863100,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768015809642958,,False,,,,283
2021-11-01 13:00:15.863100,MBO,1,ACTION_SET,,59.58,211,,1635768015818657000,,False,,,,284
2021-11-01 13:00:15.863100,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768015811213584,,False,,,,285
2021-11-01 13:00:15.863100,MBO,1,ACTION_SET,SIDE_BID,58.38,15,,1635768015833842719,,False,,,,286
2021-11-01 13:00:15.868400,MBO,1,ACTION_SET,SIDE_BID,59.57,86,,1635768012419368279,,False,,,,287
2021-11-01 13:00:15.877500,MBO,1,ACTION_SET,SIDE_BID,59.57,35,,1635768015870803180,,False,,,,288
2021-11-01 13:00:16.011700,MBO,1,ACTION_SET,SIDE_BID,59.48,400,,1635768015992658666,,False,,,,289
2021-11-01 13:00:16.316600,MBO,1,ACTION_SET,SIDE_BID,59.57,100,,1635768016273284458,,False,,,,290
2021-11-01 13:00:16.714200,MBO,1,ACTION_CLEAR,,0.0,0,,1635768015794122742,,False,,,,291
2021-11-01 13:00:16.714200,MBO,1,ACTION_SET,,59.58,90,,1635768015818657000,,False,,,,292
2021-11-01 13:00:16.714200,MBO,1,ACTION_CLEAR,,0.0,0,,1635768015783995191,,False,,,,293
2021-11-01 13:00:16.714200,MBO,1,ACTION_CLEAR,,0.0,0,,1635768015818657000,,False,,,,294
2021-11-01 13:00:16.714200,MBO,1,ACTION_SET,,59.59,125,,1635767974536621687,,False,,,,295
2021-11-01 13:00:16.714200,MBO,1,ACTION_SET,,59.58,236,,1635768016701648239,,False,,,,296
2021-11-01 13:00:16.714200,MBO,1,ACTION_SET,SIDE_BID,59.55,440,,1635768016701691954,,False,,,,297
2021-11-01 13:00:16.714200,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768015833842719,,False,,,,298
2021-11-01 13:00:16.714200,MBO,1,ACTION_SET,SIDE_BID,59.57,15,,1635768016701698499,,False,,,,299
2021-11-01 13:00:16.714200,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768015811190879,,False,,,,300
2021-11-01 13:00:16.714200,MBO,1,ACTION_SET,SIDE_BID,59.57,30,,1635768016701706894,,False,,,,301
2021-11-01 13:00:16.714200,MBO,1,ACTION_SET,,59.58,146,,1635768016701648239,,False,,,,302
2021-11-01 13:00:16.715400,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.58,303
2021-11-01 13:00:16.715400,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,121,303
2021-11-01 13:00:16.715400,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,303
2021-11-01 13:00:16.715400,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1200167015795475958,303
2021-11-01 13:00:16.750600,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.58,304
2021-11-01 13:00:16.750600,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,90,304
2021-11-01 13:00:16.750600,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,304
2021-11-01 13:00:16.750600,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1200167016482385958,304
2021-11-01 13:00:16.750600,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.58,305
2021-11-01 13:00:16.750600,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,90,305
2021-11-01 13:00:16.750600,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,305
2021-11-01 13:00:16.750600,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1200167017127125958,305
2021-11-01 13:00:17.457800,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.58,306
2021-11-01 13:00:17.457800,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,146,306
2021-11-01 13:00:17.457800,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,306
2021-11-01 13:00:17.457800,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1200174123823065958,306
2021-11-01 13:00:17.457800,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.58,307
2021-11-01 13:00:17.457800,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,110,307
2021-11-01 13:00:17.457800,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,307
2021-11-01 13:00:17.457800,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1200174124702985958,307
2021-11-01 13:00:17.457800,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.58,308
2021-11-01 13:00:17.457800,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,126,308
2021-11-01 13:00:17.457800,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,308
2021-11-01 13:00:17.457800,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1200174158906875958,308
2021-11-01 13:00:17.457800,MBO,1,ACTION_CLEAR,,0.0,0,,1635768016701648239,,False,,,,309
2021-11-01 13:00:17.457800,MBO,1,ACTION_SET,,59.59,125,,1635767974536621687,,False,,,,310
2021-11-01 13:00:17.457800,MBO,1,ACTION_SET,,59.58,236,,1635768017412382307,,False,,,,311
2021-11-01 13:00:17.457800,MBO,1,ACTION_SET,,59.59,110,,1635768017412464161,,False,,,,312
2021-11-01 13:00:17.457800,MBO,1,ACTION_SET,,59.58,126,,1635768017412382307,,False,,,,313
2021-11-01 13:00:17.457800,MBO,1,ACTION_CLEAR,,0.0,0,,1635768017412382307,,False,,,,314
2021-11-01 13:00:17.457800,MBO,1,ACTION_SET,,59.59,125,,1635767974536621687,,False,,,,315
2021-11-01 13:00:17.457800,MBO,1,ACTION_SET,,59.58,236,,1635768017415890688,,False,,,,316
2021-11-01 13:00:17.632500,MBO,1,ACTION_SET,,59.58,233,,1635768017415890688,,False,,,,317
2021-11-01 13:00:17.632500,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.58,318
2021-11-01 13:00:17.632500,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,3,318
2021-11-01 13:00:17.632500,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,318
2021-11-01 13:00:17.632500,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1200176246329965958,318
2021-11-01 13:00:17.838800,MBO,1,ACTION_SET,,59.7,104,,1635768017816960770,,False,,,,319
2021-11-01 13:00:20.194000,MBO,1,ACTION_SET,SIDE_BID,59.56,16,,1635768020179316595,,False,,,,320
2021-11-01 13:00:20.254000,MBO,1,ACTION_SET,SIDE_BID,59.57,10,,1635768020241761160,,False,,,,321
2021-11-01 13:00:20.254000,MBO,1,ACTION_CLEAR,,0.0,0,,1635768015769587042,,False,,,,322
2021-11-01 13:00:20.917400,MBO,1,ACTION_SET,,59.58,370,,1635768020904050674,,False,,,,323
2021-11-01 13:00:20.917400,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768016701698499,,False,,,,324
2021-11-01 13:00:20.917400,MBO,1,ACTION_SET,SIDE_BID,58.38,15,,1635768020904139626,,False,,,,325
2021-11-01 13:00:20.917400,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768020241761160,,False,,,,326
2021-11-01 13:00:21.239700,MBO,1,ACTION_SET,SIDE_BID,59.57,10,,1635768021188590090,,False,,,,327
2021-11-01 13:00:22.618900,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768016273284458,,False,,,,328
2021-11-01 13:00:22.618900,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768016701706894,,False,,,,329
2021-11-01 13:00:22.618900,MBO,1,ACTION_SET,SIDE_BID,58.38,30,,1635768022568793809,,False,,,,330
2021-11-01 13:00:22.618900,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768015870803180,,False,,,,331
2021-11-01 13:00:22.676100,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768021188590090,,False,,,,332
2021-11-01 13:00:22.975700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768012845580371,,False,,,,333
2021-11-01 13:00:22.986800,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768012409259338,,False,,,,334
2021-11-01 13:00:22.986800,MBO,1,ACTION_SET,SIDE_BID,59.57,34,,1635768012414088631,,False,,,,335
2021-11-01 13:00:22.986800,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768012861645354,,False,,,,336
2021-11-01 13:00:23.266900,MBO,1,ACTION_SET,,59.6,435,,1635768023249520641,,False,,,,337
2021-11-01 13:00:23.955100,MBO,1,ACTION_SET,,59.58,45,,1635768023929780349,,False,,,,338
2021-11-01 13:00:23.955100,MBO,1,ACTION_CLEAR,,0.0,0,,1635768015769595126,,False,,,,339
2021-11-01 13:00:24.056700,MBO,1,ACTION_CLEAR,,0.0,0,,1635768023929780349,,False,,,,340
2021-11-01 13:00:24.799100,MBO,1,ACTION_CLEAR,,0.0,0,,1635768023249520641,,False,,,,341
2021-11-01 13:00:24.799100,MBO,1,ACTION_CLEAR,,0.0,0,,1635768020904050674,,False,,,,342
2021-11-01 13:00:24.799100,MBO,1,ACTION_SET,SIDE_BID,59.57,35,,1635768024784290941,,False,,,,343
2021-11-01 13:00:24.799100,MBO,1,ACTION_SET,SIDE_BID,59.57,10,,1635768024785383175,,False,,,,344
2021-11-01 13:00:25.155500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768024785383175,,False,,,,345
2021-11-01 13:00:26.732600,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768015992658666,,False,,,,346
2021-11-01 13:00:26.833600,MBO,1,ACTION_SET,SIDE_BID,59.47,400,,1635768026819328429,,False,,,,347
2021-11-01 13:00:26.989100,MBO,1,ACTION_SET,SIDE_BID,59.53,99,,1635768026972100164,,False,,,,348
2021-11-01 13:00:27.256300,MBO,1,ACTION_SET,,59.58,213,,1635768017415890688,,False,,,,349
2021-11-01 13:00:27.256300,MBO,1,ACTION_SET,SIDE_BID,59.57,100,,1635768027243764952,,False,,,,350
2021-11-01 13:00:27.256300,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768020904139626,,False,,,,351
2021-11-01 13:00:27.256300,MBO,1,ACTION_SET,SIDE_BID,59.57,15,,1635768027243844264,,False,,,,352
2021-11-01 13:00:27.257400,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.58,353
2021-11-01 13:00:27.257400,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,20,353
2021-11-01 13:00:27.257400,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,353
2021-11-01 13:00:27.257400,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1200272436314645958,353
2021-11-01 13:00:29.262000,MBO,1,ACTION_SET,SIDE_BID,59.57,91,,1635768029228084786,,False,,,,354
2021-11-01 13:00:29.262000,MBO,1,ACTION_SET,SIDE_BID,59.57,125,,1635768029228141117,,False,,,,355
2021-11-01 13:00:29.262000,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768022568793809,,False,,,,356
2021-11-01 13:00:29.262000,MBO,1,ACTION_SET,SIDE_BID,59.57,30,,1635768029228221869,,False,,,,357
2021-11-01 13:00:29.269900,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768026972100164,,False,,,,358
2021-11-01 13:00:30.301400,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768029228141117,,False,,,,359
2021-11-01 13:00:30.301400,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768027243764952,,False,,,,360
2021-11-01 13:00:33.759900,MBO,1,ACTION_SET,SIDE_BID,59.57,100,,1635768033714467483,,False,,,,361
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635767993743859935,,False,,,,362
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,,0.0,0,,1635768017415890688,,False,,,,363
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,,59.59,125,,1635767974536621687,,False,,,,364
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,,0.0,0,,1635768017412464161,,False,,,,365
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768029228221869,,False,,,,366
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,SIDE_BID,58.38,30,,1635768036693308592,,False,,,,367
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,SIDE_BID,59.58,140,,1635768036693601779,,False,,,,368
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,,0.0,0,,1635768005652659218,,False,,,,369
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,,0.0,0,,1635767974549633642,,False,,,,370
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,SIDE_BID,59.57,162,,1635768036693666647,,False,,,,371
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,,0.0,0,,1635768015818716124,,False,,,,372
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,,0.0,0,,1635767974536621687,,False,,,,373
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,,59.59,100,,1635768015783953795,,False,,,,374
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,,0.0,0,,1635767975642909622,,False,,,,375
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,,0.0,0,,1635768015782499569,,False,,,,376
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,SIDE_BID,59.58,100,,1635768036693730152,,False,,,,377
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,,0.0,0,,1635768015783953795,,False,,,,378
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,,59.6,800,,1635767960908113199,,False,,,,379
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,,0.0,0,,1635767974536648094,,False,,,,380
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,SIDE_BID,59.58,125,,1635768036693781664,,False,,,,381
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,,0.0,0,,1635768017816960770,,False,,,,382
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768012925264506,,False,,,,383
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,SIDE_BID,59.58,26,,1635768036693798714,,False,,,,384
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,,0.0,0,,1635767854548809806,,False,,,,385
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,,0.0,0,,1635768015813944228,,False,,,,386
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,,0.0,0,,1635767970796486753,,False,,,,387
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,,59.6,25,,1635768036693848895,,False,,,,388
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,,59.6,100,,1635768036693901498,,False,,,,389
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,,59.6,60,,1635768036693924890,,False,,,,390
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,,59.6,44,,1635768036693939846,,False,,,,391
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,,0.0,0,,1635767975664968183,,False,,,,392
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768033714467483,,False,,,,393
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768036693730152,,False,,,,394
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768036693601779,,False,,,,395
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,SIDE_BID,59.58,125,,1635768036693781664,,False,,,,396
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,,59.63,71,,1635768036696877441,,False,,,,397
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,SIDE_BID,59.58,35,,1635768036698793903,,False,,,,398
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,,59.64,281,,1635768036699640064,,False,,,,399
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,SIDE_BID,59.58,93,,1635768036701475759,,False,,,,400
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768036693781664,,False,,,,401
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,SIDE_BID,59.58,26,,1635768036693798714,,False,,,,402
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768036693798714,,False,,,,403
2021-11-01 13:00:36.716000,MBO,1,ACTION_SET,SIDE_BID,59.58,35,,1635768036698793903,,False,,,,404
2021-11-01 13:00:36.716000,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768036698793903,,False,,,,405
