Date,Open,High,Low,Close,Volume,Score,Open_Adjusted,High_Adjusted,Low_Adjusted,Close_Adjusted,Volume_Adjusted,Score_Adjusted
2012-07-26,20.705722568,20.72857972,20.370008148,20.531436783999997,406443917.0,0.0,20.705722568,20.72857972,20.370008148,20.531436783999997,406443917.0,0.0
2012-07-27,20.536079642999997,20.922508369,20.413936737,20.898579787999996,403826198.0,0.0,20.536079642999997,20.922508369,20.413936737,20.898579787999996,403826198.0,0.0
2012-07-30,21.104294155999998,21.408579992,20.993579826,21.251079928999996,378507209.0,0.0,21.104294155999998,21.408579992,20.993579826,21.251079928999996,378507209.0,0.0
2012-07-31,21.543937188999998,21.84643731,21.525722895999998,21.812865868,461491895.0,0.0,21.543937188999998,21.84643731,21.525722895999998,21.812865868,461491895.0,0.0
2012-08-01,21.996615941499996,22.014294519999996,21.5357229,21.671794382999998,384010606.0,0.0,21.996615941499996,22.014294519999996,21.5357229,21.671794382999998,384010606.0,0.0
2012-08-02,21.530008612,21.810365867,21.437508575,21.706794396999996,332093307.0,0.0,21.530008612,21.810365867,21.437508575,21.706794396999996,332093307.0,0.0
2012-08-03,21.915365909,22.070723114,21.841437307999996,21.98929451,344332942.0,0.0,21.915365909,22.070723114,21.841437307999996,21.98929451,344332942.0,0.0
2012-08-06,22.046080246999995,22.3167232124,21.973580218,22.233937464999997,301952719.0,0.0,22.046080246999995,22.3167232124,21.973580218,22.233937464999997,301952719.0,0.0
2012-08-07,22.241794610999996,22.3214375,22.072865972,22.175508870199998,290235284.0,0.0,22.241794610999996,22.3214375,22.072865972,22.175508870199998,290235284.0,0.0
2012-08-08,22.121080276999997,22.281437483999998,22.03929453,22.137865998,243882814.0,0.0,22.121080276999997,22.281437483999998,22.03929453,22.137865998,243882814.0,0.0
2012-08-09,22.066080255,22.204651739,22.064294539999995,22.168937439,220327180.0,0.0,22.066080255,22.204651739,22.064294539999995,22.168937439,220327180.0,0.0
2012-08-10,22.096794553,22.205723168,22.09643741,22.20358031,194906354.0,0.0,19.459539446035226,19.555467417638088,19.459224928095544,19.55358031,194906354.0,0.0
2012-08-13,22.263937477,22.500009,22.258937475,22.500009,278248013.0,0.0,19.606733841806175,19.81463019993566,19.602330590650634,19.81463019993566,278248013.0,0.0
2012-08-14,22.566794741,22.807509123,22.507509003,22.560366167,339756064.0,0.0,19.873445054656102,20.085430146001446,19.821235076668973,19.867783731741838,339756064.0,0.0
2012-08-15,22.546437589999996,22.642866199999997,22.419651825,22.529651869,257229121.0,0.0,19.855517532094254,19.940437375808266,19.74386366350732,19.840735188929226,257229121.0,0.0
2012-08-16,22.543223303,22.741437668,22.51786615,22.726437662,254405294.0,0.0,19.852686870637125,20.027244327160368,19.830356096919736,20.014034573693742,254405294.0,0.0
2012-08-17,22.857152,23.149652117,22.814651982999997,23.146794973,441829183.0,0.0,20.12914813961718,20.386738332216343,20.091720504795077,20.38422218869889,441829183.0,0.0
2012-08-20,23.214652143,23.755366645,23.21072357,23.755366645,611969715.0,0.0,20.443980597238376,20.920160757916197,20.44052089990188,20.920160757916197,611969715.0,0.0
2012-08-21,23.957866726,24.102866784,23.226080719,23.4307950866,811169756.0,0.0,21.098492429715616,21.226186713226316,20.454045171308188,20.634326854333633,811169756.0,0.0
2012-08-22,23.372152205999996,23.8928667,23.146794973,23.888223841,563600295.0,0.0,20.582683008637925,21.041250164693583,20.38422218869889,21.03716143147772,563600295.0,0.0
2012-08-23,23.789652373,23.925009569999997,23.612509444999997,23.665366609,419420792.0,0.0,20.950354480125622,21.069556779264918,20.794353582043588,20.840902237116456,419420792.0,0.0
2012-08-24,23.553937992999998,23.910009564,23.412509365,23.686509474599998,428296229.0,0.0,20.74277263993582,21.056347025798296,20.61822353582194,20.8595216991456,428296229.0,0.0
2012-08-27,24.285366857,24.316795441,24.055009621999996,24.131438223999996,426302909.0,0.0,21.386905380403572,21.414582959095544,21.184041309308988,21.251348148400833,426302909.0,0.0
2012-08-28,24.106331071099998,24.146438229999998,23.952616723899997,24.100009639999996,266836197.0,0.0,21.229237537241225,21.26455790186746,21.093869016002298,21.223670569708858,266836197.0,0.0
2012-08-29,24.116081074999997,24.202509680999995,24.02143818,24.0523667638,202178063.0,0.0,21.23782387699453,21.313937218397456,21.15447662297893,21.181713876555346,202178063.0,0.0
2012-08-30,23.951438151999998,23.984081022199998,23.673330897899998,23.7095809124,302056879.0,0.0,21.09283110680135,21.121578046488242,20.84791598717135,20.879839558049028,302056879.0,0.0
2012-08-31,23.830366674999997,23.87858098,23.473223675,23.758580931999997,337853745.0,0.0,20.986209525249315,21.02866944710632,20.6716915855678,20.92299141937333,337853745.0,0.0
2012-09-04,23.777152368,24.112152501999997,23.73215235,24.106081071,367219853.0,0.0,20.939346352236768,21.234364179658034,20.899717091836898,21.229017374683448,367219853.0,0.0
2012-09-05,24.127509651,24.155366805,23.914295279999997,23.936795289,335799106.0,0.0,21.24788845106434,21.2724208503595,21.060121241074473,21.079935871274408,335799106.0,0.0
2012-09-06,24.041795330999996,24.224652546999998,23.957152439999998,24.152509660999996,390955724.0,0.0,21.17240414554077,21.333437330657713,21.097863393836253,21.26990470684204,390955724.0,0.0
2012-09-07,24.216081114999998,24.374295464,24.134652511,24.301438292,328912508.0,0.0,21.325888900105355,21.465220347384268,21.25417880985797,21.40105868768924,328912508.0,0.0
2012-09-10,24.301795435,24.403224047,23.64643803,23.669295182,486207486.0,0.0,21.40137320562892,21.49069630049847,20.824232786313335,20.84436193445295,486207486.0,0.0
2012-09-11,23.753938073,23.93215243,23.44643795,23.592509437,503043319.0,0.0,20.918902686157473,21.07584713805855,20.648102740091684,20.776740577421425,503043319.0,0.0
2012-09-12,23.816080955,23.925009569999997,23.4285808,23.921080996999997,710359156.0,0.0,20.973628807662056,21.069556779264918,20.632376843107608,21.06609708192842,710359156.0,0.0
2012-09-13,24.191795391,24.48215265,24.098938210999997,24.392152614,597047961.0,0.0,21.304501680207014,21.560204765168088,21.222727015889816,21.480946244368347,597047961.0,0.0
2012-09-14,24.6412598565,24.892152814,24.567509827,24.688581303999996,599508880.0,0.0,21.700322507296203,21.92127135992247,21.63537455275197,21.741996134304003,599508880.0,0.0
2012-09-17,24.976795705,24.992867139999998,24.807509922999998,24.992188568299998,395673162.0,0.0,21.995812111626993,22.009965418912657,21.84673060821795,22.009367834827263,395673162.0,0.0
2012-09-18,24.995724283999998,25.083224319,24.872152805999995,25.068224312999998,372557211.0,0.0,22.01248156243011,22.089538457652083,21.9036583553003,22.076328704185457,372557211.0,0.0
2012-09-19,25.009295717999997,25.142510057,24.984652851,25.075010029999998,326302629.0,0.0,22.024433244138006,22.141748435639215,22.002731506299984,22.082304545039406,326302629.0,0.0
2012-09-20,24.970009987999997,25.002152857999995,24.772152765999998,24.953581409999998,335799106.0,0.0,21.98983627077304,22.018142885344375,21.81559333218948,21.97536844554769,335799106.0,0.0
2012-09-21,25.086081462999996,25.181081501,24.97721356231,25.0034028585,570330652.0,0.0,22.092054601169533,22.17571637312482,21.996180097616417,22.019243698133263,570330652.0,0.0
2012-09-24,24.530724098,24.825724215999998,24.392866899999998,24.671081296999997,637743425.0,0.0,21.602979204964775,21.862771023141708,21.481575280247707,21.72658475525961,637743425.0,0.0
2012-09-25,24.580724118,24.742152753999996,24.035723899999997,24.055009621999996,517506153.0,0.0,21.647011716520186,21.789173825256228,21.16705734056619,21.184041309308988,517506153.0,0.0
2012-09-26,23.883580981999998,24.024652467,23.61429516,23.756438073999995,576353169.0,0.0,21.03307269826186,21.15730728443606,20.795926171742,20.921104311735238,576353169.0,0.0
2012-09-27,23.724652346999996,24.363224030999998,23.583938005,24.332866876,592149643.0,0.0,20.893112215103585,21.45547029125414,20.76919214686907,21.428736266381215,592149643.0,0.0
2012-09-28,24.241081124999997,24.325366873,23.812509525,23.8251881015,534277586.0,0.0,21.347905155883062,21.4221313896479,20.97048362826524,20.981649015123935,534277586.0,0.0
2012-10-01,23.970009587999996,24.169652524999997,23.44643795,23.549652276999996,542777543.0,0.0,21.109186039664788,21.285001567946757,20.648102740091684,20.73899842465964,542777543.0,0.0
2012-10-02,23.636080882999995,23.798223805,23.237509295,23.618223732999997,625171710.0,0.0,20.815111766062564,20.95790291067798,20.464109745377996,20.799385869078492,625171710.0,0.0
2012-10-03,23.745009497999998,23.995009598,23.665366609,23.980366735,423401831.0,0.0,20.911039737665433,21.131202295442495,20.840902237116456,21.118307059915555,423401831.0,0.0
2012-10-04,23.973223875,24.080366774999998,23.769652364999995,23.814295239999996,370063812.0,0.0,21.112016701121924,21.206372083026377,20.932741475503455,20.972056217963644,370063812.0,0.0
2012-10-05,23.75715236,23.7857238,23.260009303999997,23.306795037,592757803.0,0.0,20.921733347614605,20.946894782789126,20.483924375577928,20.52512622567621,592757803.0,0.0
2012-10-08,23.102866384,23.127152107999997,22.718223372999997,22.791794830999997,636757825.0,0.0,20.345536482118064,20.366923702016404,20.006800661081066,20.071591356655457,636757825.0,0.0
2012-10-09,22.808937694999997,22.874652006999998,22.269651764999995,22.708937655,837562825.0,0.0,20.086688217760173,20.144559518661573,19.611766128841076,19.998623194649348,837562825.0,0.0
2012-10-10,22.847866282,23.035009214,22.7500091,22.889652012999996,509288996.0,0.0,20.120970673185457,20.285778073578573,20.034792757712722,20.157769272128192,509288996.0,0.0
2012-10-11,23.08929495,23.11429496,22.43215183,22.43215183,545364462.0,0.0,20.333584800410165,20.355601056187872,19.75487179139617,19.75487179139617,545364462.0,0.0
2012-10-12,22.484294707999997,22.692151933999998,22.332151789999998,22.4897947102,459534696.0,0.0,19.80079141058967,19.983840851484317,19.666806768285344,19.80563498686077,459534696.0,0.0
2012-10-15,22.583937605,22.683223359,22.280366055,22.670009068,431793427.0,0.0,19.88854191576082,19.97597790299228,19.621201667031524,19.964340739224063,431793427.0,0.0
2012-10-16,22.691794791,23.225009289999996,22.535723299999997,23.20688428275,548834780.0,0.0,19.983526333544635,20.45310161748914,19.84608199390381,20.437139832050306,548834780.0,0.0
2012-10-17,23.173937840999997,23.313937896999995,23.000009199999997,23.02192349448,388780124.0,0.0,20.408125552114683,20.531416584469838,20.254955315489784,20.274254136268645,388780124.0,0.0
2012-10-18,22.842509137,22.930723457999996,22.500009,22.594294751999996,476102290.0,0.0,20.11625290409024,20.193938835191567,19.81463019993566,19.897662936011578,476102290.0,0.0
2012-10-19,22.537509014999998,22.563223310999998,21.772151565999998,21.780008712,742472623.0,0.0,19.847654583602218,19.87029987525929,19.173642638864724,19.18056203353772,742472623.0,0.0
2012-10-22,21.872151605999996,22.692151933999998,21.812865868,22.643937628999996,545498302.0,0.0,19.261707661975546,19.983840851484317,19.209497683988417,19.94138092962731,545498302.0,0.0
2012-10-23,22.535723299999997,22.639294769999996,21.84643731,21.90555876222,705991158.0,0.0,19.84608199390381,19.93729219641145,19.239062370318482,19.29112767005336,705991158.0,0.0
2012-10-24,22.194294592000002,22.376794665,21.808580151999998,22.029651669,556985577.0,0.0,19.545402843568283,19.706121510745536,19.20572346871224,19.4004100733751,556985577.0,0.0
2012-10-25,22.142865999999998,22.2142946,21.626794365,21.7692229934,637252865.0,0.0,19.50011226025414,19.563015848190446,19.045633837414346,19.17106359175934,637252865.0,0.0
2012-10-26,21.765365849,21.9285802,21.107151299999998,21.5714372,1018432393.0,0.0,19.167666798010774,19.31140149644523,18.588010235177737,18.996883556763713,1018432393.0,0.0
2012-10-31,21.245722783999998,21.498580028,20.98929411,21.261437076,509444116.0,0.0,18.710043195774166,18.93272189706868,18.484219315082836,18.723881985120155,509444116.0,0.0
2012-11-01,21.365008546,21.5357229,21.220365630999996,21.305004950569998,361150296.0,0.0,18.815092187627794,18.96543176279556,18.687712422056777,18.762250028581903,361150296.0,0.0
2012-11-02,21.281794227,21.319651385,20.526793925,20.600008239999998,598889800.0,0.0,18.741809507682,18.775148409288242,18.076918583195273,18.14139476082998,598889800.0,0.0
2012-11-05,20.8398297645,20.991794110999997,20.628579679999998,20.879333351729997,528887028.0,0.0,18.35259355732612,18.486420940660604,18.166556196004503,18.387382386634293,528887028.0,0.0
2012-11-06,21.079651288999997,21.097865581999997,20.717508287,20.81606189785,374321490.0,0.0,18.563792353822258,18.579832768746016,18.244871162985202,18.331662388440314,374321490.0,0.0
2012-11-07,20.4941153405,20.519293921999996,19.848222224999997,19.92864725717,792609123.0,0.0,18.04814019171441,18.070313706461956,17.479334497800384,17.550160792637268,792609123.0,0.0
2012-11-08,20.022508009,20.079650889,19.117507646999996,19.205364825,1053867498.0,0.0,15.19980267368786,15.243181879720183,14.51278449815096,14.579480027425658,1053867498.0,0.0
2012-11-09,19.300722005999997,19.817150784,19.061436196,19.537864957999997,929191668.0,0.0,14.651869077492094,15.043908652009202,14.470218652231747,14.831892782526229,929191668.0,0.0
2012-11-12,19.791079344999996,19.80357935,19.237507694999998,19.386793469,515205674.0,0.0,15.024116889256954,15.033606090576527,14.603880830818838,14.717209006578281,515205674.0,0.0
2012-11-13,19.246793413,19.660007864,19.155721948,19.3892220414,532807307.0,0.0,14.610929951799092,14.924615835420319,14.54179434218508,14.719052622834655,532807307.0,0.0
2012-11-14,19.482150649999998,19.551793535,19.149293373999996,19.174293384,476103970.0,0.0,14.789598056644715,14.84246646399661,14.53691418150644,14.555892584145582,476103970.0,0.0
2012-11-15,19.197507678999997,19.26786485,18.665007466,18.772150365999998,788630885.0,0.0,14.573515386596211,14.626926034023509,14.169275410382514,14.250611421693117,788630885.0,0.0
2012-11-16,18.75715036,18.928579,18.062510796429997,18.8456503954,1264778254.0,0.0,14.239224380109635,14.3693619982066,13.711898617979598,14.306407925452193,1264778254.0,0.0
2012-11-19,19.311079153,20.26786525,19.281436283999998,20.204650939,821764671.0,0.0,14.659731558585454,15.386062139589143,14.637228595456186,15.338073892915887,821764671.0,0.0
2012-11-20,20.425365312999997,20.426793885,19.806436494,20.03262944162,642149783.0,0.0,15.505626076215727,15.506710556366537,15.035775050878144,15.207486215556335,642149783.0,0.0
2012-11-21,20.151793774999998,20.263222391,19.878579379999998,20.06072231,372924851.0,0.0,15.297948127335987,15.382537579099015,15.090541298493948,15.228812517721975,372924851.0,0.0
2012-11-23,20.256079530999997,20.4285796,20.09286518,20.410722449999998,272826207.0,0.0,15.377115178344974,15.508066156555046,15.253213321115156,15.494510154669944,272826207.0,0.0
2012-11-26,20.567865369999996,21.071437,20.489651053,21.054651278999998,628953108.0,0.0,15.61380297125883,15.996082224418668,15.55442768300209,15.983339582646671,628953108.0,0.0
2012-11-27,21.055365564999995,21.086437005999997,20.71786543,20.885008353999996,532398227.0,0.0,15.983881822722074,16.00746926600215,15.727673387093676,15.854557564738215,532398227.0,0.0
2012-11-28,20.616793961,20.921436939999996,20.437865317999997,20.819294042,520450632.0,0.0,15.650946416424006,15.88221180858382,15.515115277535298,15.804671477801048,520450632.0,0.0
2012-11-29,21.0791155745,21.223222775,20.901794074999998,21.048579848,513579155.0,0.0,16.00191130522926,16.11130824044202,15.86730020651021,15.978730542005739,513579155.0,0.0
2012-11-30,20.956794096999996,21.01429412,20.810008324,20.902865503999998,390488964.0,0.0,15.909052692316319,15.952703018386345,15.797622356820794,15.868113566623316,390488964.0,0.0
2012-12-03,21.201794194999998,21.235365637,20.910722649999997,20.935365517,363645935.0,0.0,16.0950410381799,16.12052632172389,15.87407820745276,15.892785490054202,363645935.0,0.0
2012-12-04,20.778579739999998,20.778579739999998,20.433222459,20.56591536922,554848338.0,0.0,15.773763793503017,15.773763793503017,15.511590717045173,15.61232265585298,554848338.0,0.0
2012-12-05,20.318222412999997,20.330365275,19.241793411,19.242589839889998,1039211744.0,0.0,15.424290064905124,15.433508146186993,14.607134271271264,14.607738868955337,1039211744.0,0.0
2012-12-06,18.890721842,19.761079332999998,18.522507409,19.54445424635,1176263009.0,0.0,14.340623274210188,15.001342806089987,14.061098515339411,14.836894947221833,1176263009.0,0.0
2012-12-07,19.764293619999997,19.82857936,18.928579,19.044650474999997,786413285.0,0.0,15.003782886429304,15.052584493215667,14.3693619982066,14.457476010459752,786413285.0,0.0
2012-12-10,18.7500075,19.232507693,18.627864594000002,18.92218256887,629910708.0,0.0,14.233801979355594,14.60008515029101,14.141078926461507,14.364506238331357,629910708.0,0.0
